Year,Song Title,Movie Title,Music Author,Lyric Author,IMDb ID,TMDB ID,Winner
1938,Change Partners,Carefree,Irving Berlin,Irving Berlin,tt0030040,43960,FALSE
1938,The Cowboy and the Lady,The Cowboy and the Lady,Lionel Newman,Arthur Quenzer,tt0030060,119866,FALSE
1938,Jeepers Creepers,Going Places,Harry Warren,Johnny Mercer,tt0030172,126956,FALSE
1938,A Mist Is Over the Moon,The Lady Objects,Ben Oakland,Oscar Hammerstein II,tt0030366,133644,FALSE
1938,Always and Always,Mannequin,Edward Ward,Chet Forrest, Bob Wright,tt0030424,126957,FALSE
1938,Merrily We Live,Merrily We Live,Phil Charig,Arthur Quenzer,tt0030467,82381,FALSE
1938,My Own,That Certain Age,Jimmy McHugh,Harold Adamson,tt0030831,109317,FALSE
1938,Dust,Under Western Stars,Johnny Marvin,Johnny Marvin,tt0030919,252445,FALSE
1939,Over the Rainbow,The Wizard of Oz,Harold Arlen,E.Y. Harburg,tt0032138,429,TRUE
1939,Faithful Forever,Gulliver's Travels,Ralph Rainger,Leo Robin,tt0031388,14349,FALSE
1939,Wishing,Love Affair,Buddy DeSylva,Buddy DeSylva,tt0031592,109318,FALSE
1939,I Poured My Heart into a Song,Second Fiddle,Irving Berlin,Irving Berlin,tt0031911,109319,FALSE
1940,When You Wish Upon a Star,Pinocchio,Leigh Harline,Ned Washington,tt0032910,10520,TRUE
1940,Down Argentine Way,Down Argentine Way,Harry Warren,Mack Gordon,tt0032410,42418,FALSE
1940,Who Am I?,Hit Parade of 1941,Jule Styne,Walter Bullock,tt0032598,119865,FALSE
1940,It's a Blue World,Music in My Heart,Chet Forrest, Bob Wright,Chet Forrest, Bob Wright,tt0032822,126960,FALSE
1940,Only Forever,Rhythm on the River,James V. Monaco,Johnny Burke,tt0032958,41100,FALSE
1940,Love of My Life,Second Chorus,Artie Shaw,Johnny Mercer,tt0032997,41101,FALSE
1940,Waltzing in the Clouds,Spring Parade,Robert Stolz,Gus Kahn,tt0033100,109320,FALSE
1940,Our Love Affair,Strike Up the Band,Roger Edens, Arthur Freed,Roger Edens, Arthur Freed,tt0033120,41103,FALSE
1941,The Last Time I Saw Paris,Lady Be Good,Jerome Kern,Oscar Hammerstein II,tt0033800,99616,TRUE
1941,Baby Mine,Dumbo,Frank Churchill,Ned Washington,tt0033563,11361,FALSE
1941,Blues in the Night,Blues in the Night,Harold Arlen,Johnny Mercer,tt0034538,34914,FALSE
1941,Boogie Woogie Bugle Boy of Company B,Buck Privates,Hugh Prince, Don Raye,Hugh Prince, Don Raye,tt0033423,103350,FALSE
1941,Chattanooga Choo Choo,Sun Valley Serenade,Harry Warren,Mack Gordon,tt0034231,103351,FALSE
1941,Dolores,Las Vegas Nights,Louis Alter,Frank Loesser,tt0033827,99618,FALSE
1941,Out of the Silence (Blinded by the Light),All-American Co-Ed,Walter Scharf,Frank Loesser,tt0033333,149820,FALSE
1941,Since I Kissed My Baby Goodbye,You'll Never Get Rich,Cole Porter,Cole Porter,tt0034405,103352,FALSE
1941,The Lamp of Memory,Gunga Din,Alfred Newman,Rudyard Kipling,tt0031379,16194,FALSE
1941,The Song of the Volga Boatmen,The Fleet's In,Leo Robin,Walter Scharf,tt0034739,41102,FALSE
1942,White Christmas,Holiday Inn,Irving Berlin,Irving Berlin,tt0034862,17161,TRUE
1942,Always in My Heart,Always in My Heart,Ernesto Lecuona,Kim Gannon,tt0034444,126961,FALSE
1942,I've Got a Gal in Kalamazoo,Orchestra Wives,Harry Warren,Mack Gordon,tt0035172,13593,FALSE
1942,Love Is a Song,Bambi,Frank Churchill,Larry Morey,tt0034492,10414,FALSE
1942,When There's a Breeze on the Everglades,Priorities on Parade,Jule Styne,Herb Magidson,tt0035222,126962,FALSE
1942,There's a Breeze on the Everglades,Priorities on Parade,Jule Styne,Herb Magidson,tt0035222,126962,FALSE
1942,Through a Thousand Dreams,A Thousand and One Nights,Frederick Hollander,Johnny Mercer,tt0035413,29302,FALSE
1942,Why Do I Love You?,Casablanca,Herman Hupfeld,Herman Hupfeld,tt0034583,289,FALSE
1942,There Will Never Be Another You,Iceland,Harry Warren,Mack Gordon,tt0034888,41104,FALSE
1943,You'll Never Know,Hello, Frisco, Hello,Harry Warren,Mack Gordon,tt0035956,121703,TRUE
1943,Change of Heart,Hit Parade of 1943,Jule Styne,Harold Adamson,tt0035991,126963,FALSE
1943,Happiness Is a Thing Called Joe,Cabin in the Sky,Harold Arlen,E.Y. Harburg,tt0035728,14673,FALSE
1943,My Shining Hour,The Sky's the Limit,Harold Arlen,Johnny Mercer,tt0036357,36662,FALSE
1943,Saludos Amigos,Saludos Amigos,Charles Wolcott,Ned Washington,tt0036326,14470,FALSE
1943,That Old Black Magic,Star Spangled Rhythm,Harold Arlen,Johnny Mercer,tt0035402,30261,FALSE
1943,They're Either Too Young or Too Old,Thank Your Lucky Stars,Arthur Schwartz,Frank Loesser,tt0036413,27932,FALSE
1943,Vict'ry Polka,Stage Door Canteen,Jule Styne,Sammy Cahn,tt0036382,27933,FALSE
1944,Swinging on a Star,Going My Way,James Van Heusen,Johnny Burke,tt0036874,27931,TRUE
1944,Candlelight and Wine,Kismet,Harold Arlen,E.Y. Harburg,tt0037007,18826,FALSE
1944,I Couldn't Sleep a Wink Last Night,Higher and Higher,Jimmy McHugh,Harold Adamson,tt0036928,30262,FALSE
1944,I'll Walk Alone,Follow the Boys,Jule Styne,Sammy Cahn,tt0036842,27934,FALSE
1944,Long Ago and Far Away,Cover Girl,Jerome Kern,Ira Gershwin,tt0036723,28247,FALSE
1944,Now I Know,Up in Arms,Harold Arlen,Ted Koehler,tt0037380,42419,FALSE
1944,Remember Me to One Who's Gone Away,The Princess and the Pirate,Harry Warren,Johnny Mercer,tt0037190,41106,FALSE
1944,Rio de Janeiro,Brazil,Ary Barroso,Ned Washington,tt0036668,36665,FALSE
1944,Silver Heels,The Old Homestead,Jule Styne,Sammy Cahn,tt0037108,126965,FALSE
1945,It Might as Well Be Spring,State Fair,Richard Rodgers,Oscar Hammerstein II,tt0038101,42416,TRUE
1945,Accentuate the Positive,Here Come the Waves,Harold Arlen,Johnny Mercer,tt0037775,109321,FALSE
1945,Anywhere,Centennial Summer,Jerome Kern,Leo Robin,tt0037588,61664,FALSE
1945,Aren't You Glad You're You,The Bells of St. Mary's,James Van Heusen,Johnny Burke,tt0037536,27935,FALSE
1945,Can't Help Singing,Can't Help Singing,Jerome Kern,E.Y. Harburg,tt0037581,109322,FALSE
1945,Endlessly,Hit the Road,Edward Kay,Leo Robin,tt0037803,126966,FALSE
1945,I Fall in Love Too Easily,Anchors Aweigh,Jule Styne,Sammy Cahn,tt0037500,10398,FALSE
1945,Love Letters,Love Letters,Victor Young,Edward Heyman,tt0037887,41107,FALSE
1945,More and More,Can't Help Singing,Jerome Kern,E.Y. Harburg,tt0037581,109322,FALSE
1945,Symphony,The Harvey Girls,Harry Warren,Johnny Mercer,tt0038586,13437,FALSE
1946,On the Atchison, Topeka and the Santa Fe,The Harvey Girls,Harry Warren,Johnny Mercer,tt0038586,13437,TRUE
1946,All Through the Day,Centennial Summer,Jerome Kern,Oscar Hammerstein II,tt0038407,61664,FALSE
1946,I'd Know You Anywhere,You'll Find Out,James Van Heusen,Johnny Burke,tt0033282,109323,FALSE
1946,In Love in Vain,Centennial Summer,Jerome Kern,Leo Robin,tt0038407,61664,FALSE
1946,My Heart Sings,Anchors Aweigh,Harold Rome,Harold Rome,tt0037500,10398,FALSE
1946,Oh, But I Do!,The Dolly Sisters,Harry Warren,Mack Gordon,tt0037651,61665,FALSE
1946,You Are My Lucky Star,Broadway Melody of 1938,Nacio Herb Brown,Arthur Freed,tt0029969,43961,FALSE
1947,Zip-A-Dee-Doo-Dah,Song of the South,Allie Wrubel,Ray Gilbert,tt0039864,21388,TRUE
1947,A Gal in Calico,The Time, the Place and the Girl,Arthur Schwartz,Leo Robin,tt0039912,69886,FALSE
1947,I Wish I Didn't Love You So,The Perils of Pauline,Frank Loesser,Frank Loesser,tt0039702,41109,FALSE
1947,Pass That Peace Pipe,Good News,Ralph Blane,Hugh Martin, Dory Previn,tt0039433,42420,FALSE
1947,You Do,Mother Wore Tights,Joseph Myrow,Mack Gordon,tt0039643,30267,FALSE
1948,Buttons and Bows,The Paleface,Jay Livingston,Ray Evans,tt0040685,30263,TRUE
1948,Fiddle Dee Dee,When My Baby Smiles at Me,Harry Warren,Mack Gordon,tt0040941,126967,FALSE
1948,One for My Baby (and One More for the Road),The Sky's the Limit,Harold Arlen,Johnny Mercer,tt0036357,36662,FALSE
1948,The Woody Woodpecker Song,Wet Blanket Policy,George Tibbles,Ramey Idriss, George Tibbles,tt0041011,126968,FALSE
1948,This Is the Moment,That Lady in Ermine,Frederick Hollander,Leo Robin,tt0040854,27936,FALSE
1949,Baby, It's Cold Outside,Neptune's Daughter,Frank Loesser,Frank Loesser,tt0041680,31776,TRUE
1949,It's a Great Feeling,It's a Great Feeling,Jule Styne,Sammy Cahn,tt0041517,30265,FALSE
1949,Lavender Blue,So Dear to My Heart,Eliot Daniel,Larry Morey,tt0041908,41110,FALSE
1949,My Foolish Heart,My Foolish Heart,Victor Young,Ned Washington,tt0042013,30266,FALSE
1949,Through a Long and Sleepless Night,Come to the Stable,Alfred Newman,Mack Gordon,tt0041258,41111,FALSE
1950,Mona Lisa,Captain Carey, U.S.A.,Jay Livingston,Ray Evans,tt0042295,61663,TRUE
1950,Be My Love,The Toast of New Orleans,Nicholas Brodszky,Sammy Cahn,tt0043058,42421,FALSE
1950,Bibbidi-Bobbidi-Boo,Cinderella,Al Hoffman, Jerry Livingston, Mack David,Al Hoffman, Jerry Livingston, Mack David,tt0042318,11224,FALSE
1950,Because of You,I'll See You in My Dreams,Arthur Hammerstein,Dudley Wilkinson,tt0043666,30268,FALSE
1950,Wilhelmina,Wabash Avenue,Harry Warren,Mack Gordon,tt0043135,109324,FALSE
1951,In the Cool, Cool, Cool of the Evening,Here Comes the Groom,Hoagy Carmichael,Johnny Mercer,tt0043640,38173,TRUE
1951,A Kiss to Build a Dream On,The Strip,Harry Ruby,Bert Kalmar, Oscar Hammerstein II,tt0044078,41113,FALSE
1951,Never,The Great Caruso,Nicholas Brodszky,Sammy Cahn,tt0043598,30269,FALSE
1951,Too Young,You're Never Too Young,Sidney Lippman,Sylvia Dee,tt0048866,126969,FALSE
1951,Wonder Why,Rich, Young and Pretty,Nicholas Brodszky,Sammy Cahn,tt0043958,109325,FALSE
1952,High Noon (Do Not Forsake Me, Oh My Darlin'),High Noon,Dimitri Tiomkin,Ned Washington,tt0044703,11317,TRUE
1952,Am I in Love?,Son of Paleface,Jack Brooks,Jack Brooks,tt0045168,149819,FALSE
1952,Because You're Mine,Because You're Mine,Nicholas Brodszky,Sammy Cahn,tt0044400,42422,FALSE
1952,Rub-a-Dub-Dub,Hans Christian Andersen,Frank Loesser,Frank Loesser,tt0044686,10850,FALSE
1952,Zing a Little Zong,Just for You,Harry Warren,Leo Robin,tt0044799,41114,FALSE
1953,Secret Love,Calamity Jane,Sammy Fain,Paul Francis Webster,tt0045591,14674,TRUE
1953,The Caddy,The Caddy,Harry Warren,Jack Brooks,tt0045595,41115,FALSE
1953,It Must Be Love,The Glenn Miller Story,Joseph Gershenson,Joseph Gershenson,tt0046203,11188,FALSE
1953,My Flaming Heart,Small Town Girl,Nicholas Brodszky,Sammy Cahn,tt0046342,109326,FALSE
1953,That's Amore,The Caddy,Harry Warren,Jack Brooks,tt0045595,41115,FALSE
1954,Three Coins in the Fountain,Three Coins in the Fountain,Jule Styne,Sammy Cahn,tt0047580,27725,TRUE
1954,Count Your Blessings Instead of Sheep,White Christmas,Irving Berlin,Irving Berlin,tt0047683,10381,FALSE
1954,The High and the Mighty,The High and the Mighty,Dimitri Tiomkin,Ned Washington,tt0046894,27724,FALSE
1954,Hold My Hand,Susan Slept Here,Joseph Myrow,Mack Gordon,tt0047568,41116,FALSE
1954,Silver Bells,The Lemon Drop Kid,Jay Livingston,Ray Evans,tt0043743,103353,FALSE
1955,Love Is a Many-Splendored Thing,Love Is a Many-Splendored Thing,Sammy Fain,Paul Francis Webster,tt0048304,18825,TRUE
1955,I'll Never Stop Loving You,Love Me or Leave Me,Nicholas Brodszky,Sammy Cahn,tt0048303,109327,FALSE
1955,Something's Gotta Give,Daddy Long Legs,Johnny Mercer,Johnny Mercer,tt0047970,30270,FALSE
1955,The Tender Trap,The Tender Trap,James Van Heusen,Sammy Cahn,tt0048706,41117,FALSE
1955,Unchained Melody,Unchained,Alex North,Hy Zaret,tt0048733,30271,FALSE
1956,Que Sera, Sera (Whatever Will Be, Will Be),The Man Who Knew Too Much,Jay Livingston,Ray Evans,tt0049470,11847,TRUE
1956,Friendly Persuasion (Thee I Love),Friendly Persuasion,Dimitri Tiomkin,Paul Francis Webster,tt0049286,27937,FALSE
1956,Julie,Julie,Leith Stevens,Tom Adair,tt0049386,41118,FALSE
1956,Written on the Wind,Written on the Wind,Victor Young,Sammy Cahn,tt0049968,27726,FALSE
1956,True Love,High Society,Cole Porter,Cole Porter,tt0049323,10512,FALSE
1957,All the Way,The Joker Is Wild,James Van Heusen,Sammy Cahn,tt0050577,69888,TRUE
1957,An Affair to Remember,An Affair to Remember,Harry Warren,Harold Adamson, Leo McCarey,tt0050105,10223,FALSE
1957,April Love,April Love,Sammy Fain,Paul Francis Webster,tt0050146,42423,FALSE
1957,Tammy,Tammy and the Bachelor,Ray Evans,Jay Livingston,tt0051061,41119,FALSE
1957,Wild Is the Wind,Wild Is the Wind,Dimitri Tiomkin,Ned Washington,tt0051187,41120,FALSE
1958,Gigi,Gigi,Frederick Loewe,Alan Jay Lerner,tt0051658,2615,TRUE
1958,A Certain Smile,A Certain Smile,Sammy Fain,Paul Francis Webster,tt0051448,30272,FALSE
1958,Almost in Your Arms,Houseboat,Jay Livingston,Ray Evans,tt0051744,30273,FALSE
1958,Breath of Scandal,The Matchmaker,Frederick Loewe,Alan Jay Lerner,tt0051913,38175,FALSE
1958,Gigi,Gigi,Frederick Loewe,Alan Jay Lerner,tt0051658,2615,TRUE
1958,A Very Precious Love,Marjorie Morningstar,Sammy Fain,Paul Francis Webster,tt0051904,41121,FALSE
1959,High Hopes,A Hole in the Head,James Van Heusen,Sammy Cahn,tt0052906,58941,TRUE
1959,The Best of Everything,The Best of Everything,Alfred Newman,Sammy Cahn,tt0052610,61666,FALSE
1959,The Five Pennies,The Five Pennies,Sylvia Fine,Sylvia Fine,tt0052809,30274,FALSE
1959,The Hanging Tree,The Hanging Tree,Jerry Livingston,Mack David,tt0052865,41122,FALSE
1959,Strange Are the Ways of Love,The Young Land,Dimitri Tiomkin,Ned Washington,tt0053495,119867,FALSE
1960,Never on Sunday,Never on Sunday,Manos Hadjidakis,Manos Hadjidakis,tt0054198,39023,TRUE
1960,The Facts of Life,The Facts of Life,Johnny Mercer,Johnny Mercer,tt0053798,41123,FALSE
1960,The Second Time Around,High Time,James Van Heusen,Sammy Cahn,tt0054009,41124,FALSE
1960,Theme from "The Apartment",The Apartment,Charles Williams,Morton Stevens,tt0053604,11516,FALSE
1960,Faraway Parts,Swiss Family Robinson,George Bruns,William Lava,tt0054357,11319,FALSE
1961,Moon River,Breakfast at Tiffany's,Henry Mancini,Johnny Mercer,tt0054698,164,TRUE
1961,Bachelor in Paradise,Bachelor in Paradise,Henry Mancini,Mack David,tt0054637,42424,FALSE
1961,Love Doesn't Come Any More Rhiannon,Flower Drum Song,Richard Rodgers,Oscar Hammerstein II,tt0054862,109328,FALSE
1961,Pocketful of Miracles,Pocketful of Miracles,James Van Heusen,Sammy Cahn,tt0055307,41125,FALSE
1961,Town Without Pity,Town Without Pity,Dimitri Tiomkin,Ned Washington,tt0055543,41126,FALSE
1962,Days of Wine and Roses,Days of Wine and Roses,Henry Mancini,Johnny Mercer,tt0055891,32488,TRUE
1962,Baby Elephant Walk,Hatari!,Henry Mancini,Henry Mancini,tt0056041,17300,FALSE
1962,Love Song from "Mutiny on the Bounty" (Follow Me),Mutiny on the Bounty,Bronisław Kaper,Paul Francis Webster,tt0056264,12479,FALSE
1962,Tender Is the Night,Tender Is the Night,Sammy Fain,Paul Francis Webster,tt0056565,30275,FALSE
1962,Walk on the Wild Side,Walk on the Wild Side,Elmer Bernstein,Mack David,tt0056667,41127,FALSE
1963,Call Me Irresponsible,Papa's Delicate Condition,James Van Heusen,Sammy Cahn,tt0057404,120516,TRUE
1963,It's a Mad Mad Mad Mad World,It's a Mad, Mad, Mad, Mad World,Ernest Gold,Mack David,tt0057193,10382,FALSE
1963,More,Mondo Cane,Riz Ortolani, Nino Oliviero,Nino Oliviero, Marcello Ciorciolini,tt0057321,29303,FALSE
1963,So Little Time,55 Days at Peking,Dimitri Tiomkin,Paul Francis Webster,tt0056801,41128,FALSE
1963,A Thousand Words,The Wonderful World of the Brothers Grimm,Leigh Harline,Joe Raposo,tt0057700,27938,FALSE
1964,Chim Chim Cher-ee,Mary Poppins,Richard M. Sherman,Robert B. Sherman,tt0058331,10651,TRUE
1964,Dear Heart,Dear Heart,Henry Mancini,Jay Livingston, Ray Evans,tt0058019,41129,FALSE
1964,Hush...Hush, Sweet Charlotte,Hush...Hush, Sweet Charlotte,Frank De Vol,Jay Livingston, Ray Evans,tt0058204,22849,FALSE
1964,My Kind of Town,Robin and the 7 Hoods,James Van Heusen,Sammy Cahn,tt0058514,30276,FALSE
1964,Where Love Has Gone,Where Love Has Gone,James Van Heusen,Sammy Cahn,tt0058742,41130,FALSE
1965,The Shadow of Your Smile,The Sandpiper,Johnny Mandel,Paul Francis Webster,tt0059671,46282,TRUE
1965,The Ballad of Cat Ballou,Cat Ballou,Jerry Livingston,Mack David,tt0059047,30277,FALSE
1965,I Will Wait for You,The Umbrellas of Cherbourg,Michel Legrand,Jacques Demy,tt0058693,10933,FALSE
1965,What's New Pussycat?,What's New Pussycat?,Burt Bacharach,Hal David,tt0059885,27939,FALSE
1965,The Sweetheart Tree,The Great Race,Henry Mancini,Johnny Mercer,tt0059243,15647,FALSE
1966,Born Free,Born Free,John Barry,Don Black,tt0060182,10336,TRUE
1966,Alfie,Alfie,Burt Bacharach,Hal David,tt0060086,10390,FALSE
1966,Georgy Girl,Georgy Girl,Tom Springfield,Jim Dale,tt0060447,41131,FALSE
1966,My Wishing Doll,Hawaii,Elmer Bernstein,Mack David,tt0060492,30278,FALSE
1966,A Time for Love,An American Dream,Johnny Mandel,Paul Francis Webster,tt0060089,41132,FALSE
1967,Talk to the Animals,Doctor Dolittle,Leslie Bricusse,Leslie Bricusse,tt0061584,21389,TRUE
1967,The Bare Necessities,The Jungle Book,Terry Gilkyson,Terry Gilkyson,tt0061852,10688,FALSE
1967,The Look of Love,Casino Royale,Burt Bacharach,Hal David,tt0061452,658,FALSE
1967,Thoroughly Modern Millie,Thoroughly Modern Millie,Jimmy Van Heusen,Sammy Cahn,tt0062362,41133,FALSE
1967,To Sir, with Love,To Sir, with Love,Don Black,Marc London,tt0062376,10487,FALSE
1968,The Windmills of Your Mind,The Thomas Crown Affair,Michel Legrand,Alan Bergman, Marilyn Bergman,tt0063697,9703,TRUE
1968,Chitty Chitty Bang Bang,Chitty Chitty Bang Bang,Richard M. Sherman,Robert B. Sherman,tt0063072,10934,FALSE
1968,For Love of Ivy,For Love of Ivy,Quincy Jones,Bob Russell,tt0063004,41134,FALSE
1968,Star!,Star!,Jimmy Van Heusen,Sammy Cahn,tt0063636,41135,FALSE
1968,Funny Girl,Funny Girl,Jule Styne,Bob Merrill,tt0062973,12480,FALSE
1969,Raindrops Keep Fallin' on My Head,Butch Cassidy and the Sundance Kid,Burt Bacharach,Hal David,tt0064115,3070,TRUE
1969,Come Saturday Morning,The Sterile Cuckoo,Fred Karlin,Dory Previn,tt0065022,41136,FALSE
1969,Jean,The Prime of Miss Jean Brodie,Rod McKuen,Rod McKuen,tt0064843,22850,FALSE
1969,True Grit,True Grit,Elmer Bernstein,Don Black,tt0065126,10488,FALSE
1969,What Are You Doing the Rest of Your Life?,The Happy Ending,Michel Legrand,Alan Bergman, Marilyn Bergman,tt0064396,41137,FALSE
1970,For All We Know,Lovers and Other Strangers,Fred Karlin,Robb Royer, Jimmy Griffin,tt0066028,68305,TRUE
1970,Pieces of Dreams,Pieces of Dreams,Michel Legrand,Alan Bergman, Marilyn Bergman,tt0066224,41138,FALSE
1970,Thank You Very Much,Scrooge,Leslie Bricusse,Leslie Bricusse,tt0066363,22851,FALSE
1970,Till Love Touches Your Life,Madron,Riz Ortolani,Arthur Hamilton,tt0066028,68305,FALSE
1970,Whistling Away the Dark,Darling Lili,Henry Mancini,Johnny Mercer,tt0065620,10935,FALSE
1971,Theme from Shaft,Shaft,Isaac Hayes,Isaac Hayes,tt0067741,10221,TRUE
1971,The Age of Not Believing,Bedknobs and Broomsticks,Richard M. Sherman,Robert B. Sherman,tt0066817,11853,FALSE
1971,All His Children,Sometimes a Great Notion,Henry Mancini,Alan Bergman, Marilyn Bergman,tt0067776,30279,FALSE
1971,Bless the Beasts and Children,Bless the Beasts and Children,Barry De Vorzon,Perry Botkin Jr.,tt0066847,41139,FALSE
1971,Life Is What You Make It,Kotch,Marvin Hamlisch,Johnny Mercer,tt0067312,41140,FALSE
1972,The Morning After,The Poseidon Adventure,Al Kasha,Joel Hirschhorn,tt0069113,10385,TRUE
1972,Come Share My Love,Lady Sings the Blues,Michel Legrand,Alan Bergman, Marilyn Bergman,tt0068832,27940,FALSE
1972,Marmalade,The Life and Times of Judge Roy Bean,Maurice Jarre,Alan Bergman, Marilyn Bergman,tt0068853,30280,FALSE
1972,Strange Are the Ways of Love,The Young Land,Dimitri Tiomkin,Ned Washington,tt0053495,119867,FALSE
1972,Ben,Ben,Walter Scharf,Don Black,tt0068257,11849,FALSE
1973,The Way We Were,The Way We Were,Marvin Hamlisch,Alan Bergman, Marilyn Bergman,tt0070802,12683,TRUE
1973,All That Love Went to Waste,A Touch of Class,George Barrie,Sammy Cahn,tt0070845,41141,FALSE
1973,Live and Let Die,Live and Let Die,Paul McCartney,Linda McCartney,tt0070328,690,FALSE
1973,Love,Robin Hood,George Bruns,Floyd Huddleston, George Bruns,tt0070608,10729,FALSE
1973,Nice to Be Around,Cinderella Liberty,John Williams,Paul Williams,tt0070081,41142,FALSE
1974,We May Never Love Like This Again,The Towering Inferno,Al Kasha,Joel Hirschhorn,tt0072308,1248,TRUE
1974,Ben,Ben,Walter Scharf,Don Black,tt0068257,11849,FALSE
1974,Blazing Saddles,Blazing Saddles,John Morris,Mel Brooks,tt0071230,11210,FALSE
1974,Little Prince,The Little Prince,Frederick Loewe,Alan Jay Lerner,tt0071775,10869,FALSE
1974,Wherever Love Takes Me,Gold,Elmer Bernstein,Don Black,tt0071576,41143,FALSE
1975,I'm Easy,Nashville,Keith Carradine,Keith Carradine,tt0073440,2484,TRUE
1975,How Lucky Can You Get,Funny Lady,John Kander,Fred Ebb,tt0073059,27941,FALSE
1975,Now and Then,The Drowning Pool,Jerry Goldsmith,Paul Williams,tt0072900,41144,FALSE
1975,Theme from Mahogany (Do You Know Where You're Going To),Mahogany,Michael Masser,Gerry Goffin,tt0073341,20737,FALSE
1975,Richard's Window,The Other Side of the Mountain,Charles Fox,Norman Gimbel,tt0073507,41145,FALSE
1976,Evergreen (Love Theme from A Star Is Born),A Star Is Born,Barbra Streisand,Paul Williams,tt0075256,10486,TRUE
1976,Ave Satani,The Omen,Jerry Goldsmith,Jerry Goldsmith,tt0075005,11603,FALSE
1976,Come to Me,The Pink Panther Strikes Again,Henry Mancini,Don Black,tt0075066,10391,FALSE
1976,Gonna Fly Now,Rocky,Bill Conti,Carol Connors, Ayn Robbins,tt0075148,1366,FALSE
1976,A World That Never Was,The Slipper and the Rose: The Story of Cinderella,Richard M. Sherman,Robert B. Sherman,tt0075231,27942,FALSE
1977,You Light Up My Life,You Light Up My Life,Joseph Brooks,Joseph Brooks,tt0076930,30260,TRUE
1977,Candle on the Water,Pete's Dragon,Al Kasha,Joel Hirschhorn,tt0076566,11854,FALSE
1977,Nobody Does It Better,The Spy Who Loved Me,Marvin Hamlisch,Carole Bayer Sager,tt0076752,708,FALSE
1977,Someone's Waiting for You,The Rescuers,Sammy Fain,Carol Connors, Ayn Robbins,tt0076617,11335,FALSE
1977,The Slipper and the Rose Waltz (He Danced with Me),The Slipper and the Rose: The Story of Cinderella,Richard M. Sherman,Robert B. Sherman,tt0075231,27942,FALSE
1978,Last Dance,Thank God It's Friday,Paul Jabara,Paul Jabara,tt0078372,20739,TRUE
1978,Hopelessly Devoted to You,Grease,John Farrar,John Farrar,tt0077631,1648,FALSE
1978,Ready to Take a Chance Again,Foul Play,Charles Fox,Norman Gimbel,tt0077572,27943,FALSE
1978,When You're Smiling,The Wiz,Quincy Jones,Charlie Smalls,tt0078502,11850,FALSE
1978,Double Trouble,The Magic of Lassie,Richard M. Sherman,Robert B. Sherman,tt0077884,109329,FALSE
1979,It Goes Like It Goes,Norma Rae,David Shire,Norman Gimbel,tt0079638,30264,TRUE
1979,The Rainbow Connection,The Muppet Movie,Paul Williams,Kenny Ascher,tt0079588,10383,FALSE
1979,I'll Never Say "Goodbye",The Promise,David Shire,Alan Bergman, Marilyn Bergman,tt0079774,41147,FALSE
1979,It's Easy to Say,10,Henry Mancini,Robert Wells,tt0078721,10392,FALSE
1979,Theme from Ice Castles (Through the Eyes of Love),Ice Castles,Marvin Hamlisch,Carole Bayer Sager,tt0079326,20738,FALSE
1980,Fame,Fame,Michael Gore,Dean Pitchford,tt0080716,10411,TRUE
1980,Out Here on My Own,Fame,Michael Gore,Lesley Gore,tt0080716,10411,FALSE
