Title,Domestic,International,Worldwide,ImdbID,URL
Warfare,"$26,000,309","$7,014,732","$33,015,041",tt31434639,https://www.boxofficemojo.com/release/rl1613266945/?ref_=bo_yld_table_44
M3GAN 2.0,"$24,101,280","$14,979,856","$39,081,136",tt26342662,https://www.boxofficemojo.com/release/rl1392018177/?ref_=bo_yld_table_45
The Woman in the Yard,"$22,405,985","$905,517","$23,311,502",tt31314296,https://www.boxofficemojo.com/release/rl4048781313/?ref_=bo_yld_table_46
Black Bag,"$21,474,035","$546,816","$22,020,851",tt30988739,https://www.boxofficemojo.com/release/rl1400602625/?ref_=bo_yld_table_47
Death of a Unicorn,"$12,899,252","$3,523,233","$16,422,485",tt28443655,https://www.boxofficemojo.com/release/rl1646755841/?ref_=bo_yld_table_48
Last Breath,"$21,051,180","$3,359,484","$24,410,664",tt14403504,https://www.boxofficemojo.com/release/rl4101275649/?ref_=bo_yld_table_49
Ne Zha II,"$20,858,156",$0,"$20,858,156",tt34956443,https://www.boxofficemojo.com/release/rl1613856769/?ref_=bo_yld_table_50
Companion,"$20,809,101","$15,900,000","$36,709,101",tt26584495,https://www.boxofficemojo.com/release/rl3781722113/?ref_=bo_yld_table_51
Wolf Man,"$20,707,280","$13,444,588","$34,151,868",tt4216984,https://www.boxofficemojo.com/release/rl3494150145/?ref_=bo_yld_table_52
The Chosen: Last Supper,"$20,257,290","$4,732,847","$24,990,137",tt31908820,https://www.boxofficemojo.com/release/rl2486599681/?ref_=bo_yld_table_53
Until Dawn,"$20,172,192","$33,732,414","$53,904,606",tt30955489,https://www.boxofficemojo.com/release/rl923893761/?ref_=bo_yld_table_54
Novocaine,"$19,861,854","$14,674,207","$34,536,061",tt29603959,https://www.boxofficemojo.com/release/rl3662970881/?ref_=bo_yld_table_55
Together,"$19,718,181","$3,059,266","$22,777,447",tt31184028,https://www.boxofficemojo.com/release/rl1641644033/?ref_=bo_yld_table_56
The Phoenician Scheme,"$19,555,015","$46,245","$19,601,260",tt30840798,https://www.boxofficemojo.com/release/rl2620358657/?ref_=bo_yld_table_57
Bring Her Back,"$19,323,752","$13,700,000","$33,023,752",tt32246771,https://www.boxofficemojo.com/release/rl3492904961/?ref_=bo_yld_table_58
Babygirl,"$28,196,732","$8,207,736","$36,404,468",tt30057084,https://www.boxofficemojo.com/release/rl2926346241/?ref_=bo_yld_table_59
Drop,"$16,600,805","$12,143,783","$28,744,588",tt32149847,https://www.boxofficemojo.com/release/rl2439741441/?ref_=bo_yld_table_60
Friendship,"$16,228,274","$290,621","$16,518,895",tt30505698,https://www.boxofficemojo.com/release/rl3543236609/?ref_=bo_yld_table_61
Love Hurts,"$15,683,090","$1,846,397","$17,529,487",tt30788842,https://www.boxofficemojo.com/release/rl1868267521/?ref_=bo_yld_table_62
The Brutalist,"$16,279,129","$34,089,964","$50,369,093",tt8999762,https://www.boxofficemojo.com/release/rl856522753/?ref_=bo_yld_table_63
The Last Rodeo,"$15,201,659",$252,"$15,201,911",tt30908405,https://www.boxofficemojo.com/release/rl1523089409/?ref_=bo_yld_table_64
The Chosen: Last Supper Part 2,"$12,372,228","$163,951","$12,536,179",tt35676528,https://www.boxofficemojo.com/release/rl3124461569/?ref_=bo_yld_table_65
The Chosen: Last Supper Part 3,"$11,742,410","$714,182","$12,456,592",tt35676529,https://www.boxofficemojo.com/release/rl3174793217/?ref_=bo_yld_table_66
Nobody 2,"$11,449,015","$5,001,000","$16,450,015",tt28996126,https://www.boxofficemojo.com/release/rl511016961/?ref_=bo_yld_table_67
Becoming Led Zeppelin,"$10,403,353","$2,413,357","$12,816,710",tt10365912,https://www.boxofficemojo.com/release/rl1362067457/?ref_=bo_yld_table_68
Eddington,"$10,109,484","$1,712,605","$11,822,089",tt31176520,https://www.boxofficemojo.com/release/rl1111392257/?ref_=bo_yld_table_69
The Day the Earth Blew Up: A Looney Tunes Movie,"$8,875,344","$6,267,531","$15,142,875",tt15352542,https://www.boxofficemojo.com/release/rl305627137/?ref_=bo_yld_table_70
Gladiator II,"$172,438,016","$289,742,701","$462,180,717",tt9218128,https://www.boxofficemojo.com/release/rl1778156289/?ref_=bo_yld_table_71
Sketch,"$7,332,587","$63,368","$7,395,955",tt26238710,https://www.boxofficemojo.com/release/rl3788275713/?ref_=bo_yld_table_72
Clown in a Cornfield,"$7,251,799","$3,469,181","$10,720,980",tt23060698,https://www.boxofficemojo.com/release/rl605847553/?ref_=bo_yld_table_73
Presence,"$6,900,044","$4,167,331","$11,067,375",tt28249919,https://www.boxofficemojo.com/release/rl4127621121/?ref_=bo_yld_table_74
Princess Mononoke,"$6,851,056","$236,111","$7,087,167",tt0119698,https://www.boxofficemojo.com/release/rl339312641/?ref_=bo_yld_table_75
Homestead,"$20,811,864","$3,520","$20,815,384",tt29137778,https://www.boxofficemojo.com/release/rl2557247489/?ref_=bo_yld_table_76
The Life of Chuck,"$6,712,600","$221,640","$6,934,240",tt12908150,https://www.boxofficemojo.com/release/rl4207640577/?ref_=bo_yld_table_77
The Last Supper,"$6,564,857",$0,"$6,564,857",tt32461003,https://www.boxofficemojo.com/release/rl2523137/?ref_=bo_yld_table_78
The Unbreakable Boy,"$6,443,813","$1,085,220","$7,529,033",tt5181260,https://www.boxofficemojo.com/release/rl520323841/?ref_=bo_yld_table_79
Anora,"$20,474,295","$36,822,599","$57,296,894",tt28607951,https://www.boxofficemojo.com/release/rl779911169/?ref_=bo_yld_table_80
I'm Still Here,"$6,233,517","$29,888,123","$36,121,640",tt14961016,https://www.boxofficemojo.com/release/rl505839617/?ref_=bo_yld_table_81
Pride & Prejudice,"$6,193,658","$1,298,387","$7,492,045",tt0414387,https://www.boxofficemojo.com/release/rl2050457601/?ref_=bo_yld_table_82
The Alto Knights,"$6,103,664","$4,000,000","$10,103,664",tt21815562,https://www.boxofficemojo.com/release/rl713917185/?ref_=bo_yld_table_83
Dan Da Dan: Evil Eye,"$5,637,078","$1,265,765","$6,902,843",tt36440312,https://www.boxofficemojo.com/release/rl2168094721/?ref_=bo_yld_table_84
Hurry Up Tomorrow,"$5,215,357","$2,548,505","$7,763,862",tt26927452,https://www.boxofficemojo.com/release/rl1327726593/?ref_=bo_yld_table_85
The Last Showgirl,"$4,799,804","$2,128,626","$6,928,430",tt31193791,https://www.boxofficemojo.com/release/rl3491856385/?ref_=bo_yld_table_86
Brave the Dark,"$4,525,443","$4,482","$4,529,925",tt10381102,https://www.boxofficemojo.com/release/rl1730707457/?ref_=bo_yld_table_87
The Friend,"$3,941,217","$980,915","$4,922,132",tt18108824,https://www.boxofficemojo.com/release/rl1731756033/?ref_=bo_yld_table_88
Shadow Force,"$3,933,483","$1,451,708","$5,385,191",tt11092020,https://www.boxofficemojo.com/release/rl1160806401/?ref_=bo_yld_table_89
Colorful Stage! The Movie: A Miku Who Can't Sing,"$3,661,284","$8,669,204","$12,330,488",tt33050528,https://www.boxofficemojo.com/release/rl2200862721/?ref_=bo_yld_table_90
Chhaava,"$4,800,000","$3,419,603","$8,219,603",tt27922706,https://www.boxofficemojo.com/release/rl1664188417/?ref_=bo_yld_table_91
Fight or Flight,"$3,522,025","$689,177","$4,211,202",tt13652286,https://www.boxofficemojo.com/release/rl1680572417/?ref_=bo_yld_table_92
The Penguin Lessons,"$3,294,990","$10,325,164","$13,620,154",tt26677014,https://www.boxofficemojo.com/release/rl3191570433/?ref_=bo_yld_table_93
2025 Oscar Nominated Short Films: Live Action,"$3,275,477",$0,"$3,275,477",tt35115983,https://www.boxofficemojo.com/release/rl2988605441/?ref_=bo_yld_table_94
JUJUTSU KAISEN: Hidden Inventory/Premature Death - The Movie,"$3,257,365","$892,728","$4,150,093",tt36956670,https://www.boxofficemojo.com/release/rl3301408769/?ref_=bo_yld_table_95
Hell of a Summer,"$3,182,678",$0,"$3,182,678",tt21267296,https://www.boxofficemojo.com/release/rl1111130113/?ref_=bo_yld_table_96
Kraven the Hunter,"$25,026,310","$12,023,913","$37,050,223",tt8790086,https://www.boxofficemojo.com/release/rl259556097/?ref_=bo_yld_table_97
War 2,"$3,096,145","$1,904,166","$5,000,311",tt27425164,https://www.boxofficemojo.com/release/rl2496036865/?ref_=bo_yld_table_98
The Fire Inside,"$8,093,190","$11,141","$8,104,331",tt6133444,https://www.boxofficemojo.com/release/rl2778432257/?ref_=bo_yld_table_99
Rule Breakers,"$2,969,825","$3,040","$2,972,865",tt23398348,https://www.boxofficemojo.com/release/rl104169473/?ref_=bo_yld_table_100
Attack on Titan the Movie: The Last Attack,"$2,890,192","$18,584,626","$21,474,818",tt33175825,https://www.boxofficemojo.com/release/rl4130111489/?ref_=bo_yld_table_101
Dangerous Animals,"$2,738,137","$1,029,978","$3,768,115",tt32299316,https://www.boxofficemojo.com/release/rl2335277057/?ref_=bo_yld_table_102
Nickel Boys,"$2,858,346","$158,034","$3,016,380",tt23055660,https://www.boxofficemojo.com/release/rl677871617/?ref_=bo_yld_table_103
Pink Floyd: Live at Pompeii,"$2,620,076","$1,257,100","$3,877,176",tt0069090,https://www.boxofficemojo.com/release/rl4089479169/?ref_=bo_yld_table_104
Flow,"$4,844,117","$25,992,306","$30,836,423",tt4772188,https://www.boxofficemojo.com/release/rl922845185/?ref_=bo_yld_table_105
No Other Land,"$2,549,422","$1,075,688","$3,625,110",tt30953759,https://www.boxofficemojo.com/release/rl1630044161/?ref_=bo_yld_table_106
Shin Godzilla,"$2,483,679",$0,"$2,483,679",tt4262980,https://www.boxofficemojo.com/release/rl2345369601/?ref_=bo_yld_table_107
The Legend of Ochi,"$2,475,373","$2,397,016","$4,872,389",tt8866456,https://www.boxofficemojo.com/release/rl2802876417/?ref_=bo_yld_table_108
Coolie,"$2,450,000","$3,893,871","$6,343,871",tt27441481,https://www.boxofficemojo.com/release/rl3688660993/?ref_=bo_yld_table_109
"Sorry, Baby","$2,347,089","$543,313","$2,890,402",tt32843349,https://www.boxofficemojo.com/release/rl171540481/?ref_=bo_yld_table_110
September 5,"$2,508,723","$5,729,187","$8,237,910",tt28082769,https://www.boxofficemojo.com/release/rl2383183873/?ref_=bo_yld_table_111
The Room Next Door,"$2,519,488","$18,800,000","$21,319,488",tt29439114,https://www.boxofficemojo.com/release/rl1327661057/?ref_=bo_yld_table_112
Detective Chinatown 1900,"$2,229,946","$539,669","$2,769,615",tt34463310,https://www.boxofficemojo.com/release/rl875593729/?ref_=bo_yld_table_113
Dogma,"$2,193,805",$0,"$2,193,805",tt0120655,https://www.boxofficemojo.com/release/rl3812458497/?ref_=bo_yld_table_114
The Wedding Banquet,"$2,090,228","$316,440","$2,406,668",tt32214413,https://www.boxofficemojo.com/release/rl3996286977/?ref_=bo_yld_table_115
Game Changer,"$2,100,000","$749,061","$2,849,061",tt14209618,https://www.boxofficemojo.com/release/rl3559358465/?ref_=bo_yld_table_116
"Oh, Hi!","$2,055,220",$0,"$2,055,220",tt33292655,https://www.boxofficemojo.com/release/rl2329313281/?ref_=bo_yld_table_117
Opus,"$1,993,397","$203,196","$2,196,593",tt29929565,https://www.boxofficemojo.com/release/rl1461944321/?ref_=bo_yld_table_118
Better Man,"$1,983,648","$20,565,503","$22,549,151",tt14260836,https://www.boxofficemojo.com/release/rl3881074689/?ref_=bo_yld_table_119
Jane Austen Wrecked My Life,"$1,878,418","$1,797,713","$3,676,131",tt31112509,https://www.boxofficemojo.com/release/rl1741193217/?ref_=bo_yld_table_120
In the Lost Lands,"$1,870,305","$4,363,321","$6,233,626",tt4419684,https://www.boxofficemojo.com/release/rl4246241281/?ref_=bo_yld_table_121
Riff Raff,"$1,862,519","$67,681","$1,930,200",tt27775403,https://www.boxofficemojo.com/release/rl2603843585/?ref_=bo_yld_table_122
Night of the Zoopocalypse,"$2,108,907","$3,490,032","$5,598,939",tt29544253,https://www.boxofficemojo.com/release/rl4195123201/?ref_=bo_yld_table_123
Creation of the Gods II: Demon Force,"$1,853,487","$86,821","$1,940,308",tt32843325,https://www.boxofficemojo.com/release/rl338067457/?ref_=bo_yld_table_124
Kuberaa,"$1,750,000","$500,518","$2,250,518",tt23846482,https://www.boxofficemojo.com/release/rl1070694401/?ref_=bo_yld_table_125
Green and Gold,"$1,719,105",$0,"$1,719,105",tt15143042,https://www.boxofficemojo.com/release/rl1696104449/?ref_=bo_yld_table_126
Locked,"$1,632,758","$2,533,756","$4,166,514",tt26671996,https://www.boxofficemojo.com/release/rl2838200321/?ref_=bo_yld_table_127
The Ballad of Wallis Island,"$1,607,835","$3,776,137","$5,383,972",tt27674982,https://www.boxofficemojo.com/release/rl3710287873/?ref_=bo_yld_table_128
The Home,"$1,576,944","$109,533","$1,686,477",tt17023012,https://www.boxofficemojo.com/release/rl2580971521/?ref_=bo_yld_table_129
Saiyaara,"$3,359,480","$8,920,196","$12,279,676",tt28037987,https://www.boxofficemojo.com/release/rl2346090497/?ref_=bo_yld_table_130
October 8,"$1,368,458","$30,657","$1,399,115",tt31190632,https://www.boxofficemojo.com/release/rl1512800257/?ref_=bo_yld_table_131
The Damned,"$1,342,796","$29,155","$1,371,951",tt15010692,https://www.boxofficemojo.com/release/rl1343389697/?ref_=bo_yld_table_132
Bad Shabbos,"$1,380,189",$0,"$1,380,189",tt14402042,https://www.boxofficemojo.com/release/rl3340533761/?ref_=bo_yld_table_133
The Surfer,"$1,306,597","$778,446","$2,085,043",tt27813235,https://www.boxofficemojo.com/release/rl1036156929/?ref_=bo_yld_table_134
Conclave,"$32,580,655","$94,978,629","$127,559,284",tt20215234,https://www.boxofficemojo.com/release/rl3898179585/?ref_=bo_yld_table_135
My Dead Friend Zoe,"$1,250,703","$14,460","$1,265,163",tt22022784,https://www.boxofficemojo.com/release/rl2289270785/?ref_=bo_yld_table_136
Valiant One,"$1,236,630","$18,315","$1,254,945",tt21442114,https://www.boxofficemojo.com/release/rl1478918145/?ref_=bo_yld_table_137
Mobile Suit Gundam GQuuuuuuX: Beginning,"$1,223,881","$24,805,752","$26,029,633",tt34881132,https://www.boxofficemojo.com/release/rl254377985/?ref_=bo_yld_table_138
Magazine Dreams,"$1,166,243","$17,092","$1,183,335",tt13652142,https://www.boxofficemojo.com/release/rl3347677953/?ref_=bo_yld_table_139
Housefull 5,"$1,152,549","$2,487,962","$3,640,511",tt9104736,https://www.boxofficemojo.com/release/rl3083698177/?ref_=bo_yld_table_140
The Substance,"$17,584,795","$59,732,017","$77,316,812",tt17526714,https://www.boxofficemojo.com/release/rl2684977153/?ref_=bo_yld_table_141
Ash,"$1,083,743",$0,"$1,083,743",tt17489650,https://www.boxofficemojo.com/release/rl3659628545/?ref_=bo_yld_table_142
This Is Spinal Tap,"$1,069,737",$0,"$1,069,737",tt0088258,https://www.boxofficemojo.com/release/rl3536158721/?ref_=bo_yld_table_143
Brokeback Mountain,"$1,068,055","$4,941","$1,072,996",tt0388795,https://www.boxofficemojo.com/release/rl1841528833/?ref_=bo_yld_table_144
On Swift Horses,"$1,030,558","$177,949","$1,208,507",tt15042300,https://www.boxofficemojo.com/release/rl4257251329/?ref_=bo_yld_table_145
The Unholy Trinity,"$996,456","$25,601","$1,022,057",tt6300910,https://www.boxofficemojo.com/release/rl3737944065/?ref_=bo_yld_table_146
HIT: The 3rd Case,"$955,000","$465,344","$1,420,344",tt23804696,https://www.boxofficemojo.com/release/rl3099754497/?ref_=bo_yld_table_147
Sneaks,"$916,022","$389,639","$1,305,661",tt9254940,https://www.boxofficemojo.com/release/rl1529249793/?ref_=bo_yld_table_148
Seven,"$915,000","$818,559","$1,733,559",tt0114369,https://www.boxofficemojo.com/release/rl690257921/?ref_=bo_yld_table_149
"It's Never Over, Jeff Buckley","$910,841",$0,"$910,841",tt34966650,https://www.boxofficemojo.com/release/rl500858881/?ref_=bo_yld_table_150
A Nice Indian Boy,"$908,593","$174,876","$1,083,469",tt16431330,https://www.boxofficemojo.com/release/rl3006365697/?ref_=bo_yld_table_151
Rosario,"$866,466","$480,664","$1,347,130",tt27674700,https://www.boxofficemojo.com/release/rl2671411201/?ref_=bo_yld_table_152
Secret Mall Apartment,"$849,145",$0,"$849,145",tt21221386,https://www.boxofficemojo.com/release/rl2587262977/?ref_=bo_yld_table_153
Harbin,"$951,874","$32,517,274","$33,469,148",tt23630030,https://www.boxofficemojo.com/release/rl1176403969/?ref_=bo_yld_table_154
Hard Truths,"$808,122","$2,001,328","$2,809,450",tt11891850,https://www.boxofficemojo.com/release/rl1831305217/?ref_=bo_yld_table_155
CatVideoFest 2025,"$801,195","$175,397","$976,592",tt37432781,https://www.boxofficemojo.com/release/rl3889332225/?ref_=bo_yld_table_156
Cleaner,"$794,091","$519,982","$1,314,073",tt27812086,https://www.boxofficemojo.com/release/rl505184257/?ref_=bo_yld_table_157
Guru Nanak Jahaz,"$793,000","$583,854","$1,376,854",tt36722524,https://www.boxofficemojo.com/release/rl4089610241/?ref_=bo_yld_table_158
j-hope Tour 'Hope on the Stage' in Japan: Live Viewing,"$789,173","$3,165,966","$3,955,139",tt36750027,https://www.boxofficemojo.com/release/rl2160295937/?ref_=bo_yld_table_159
My Mother's Wedding,"$770,968",$0,"$770,968",tt20911974,https://www.boxofficemojo.com/release/rl3899393/?ref_=bo_yld_table_160
40 Acres,"$768,905","$6,299","$775,204",tt29634843,https://www.boxofficemojo.com/release/rl3839000577/?ref_=bo_yld_table_161
The Shrouds,"$755,935","$2,671","$758,606",tt20212786,https://www.boxofficemojo.com/release/rl1042972673/?ref_=bo_yld_table_162
Cheech & Chong's Last Movie,"$750,396",$0,"$750,396",tt30833959,https://www.boxofficemojo.com/release/rl2402189313/?ref_=bo_yld_table_163
The American Miracle,"$725,556",$0,"$725,556",tt31022420,https://www.boxofficemojo.com/release/rl1329496065/?ref_=bo_yld_table_164
The Wild Robot,"$143,901,945","$46,733,297","$190,635,242",tt29623480,https://www.boxofficemojo.com/release/rl3443949569/?ref_=bo_yld_table_165
Sing Sing,"$707,265","$42,336","$749,601",tt28479262,https://www.boxofficemojo.com/release/rl1814528001/?ref_=bo_yld_table_166
Sacramento,"$706,033",$0,"$706,033",tt13491834,https://www.boxofficemojo.com/release/rl1110212609/?ref_=bo_yld_table_167
In the Mood for Love,"$699,536","$51,904","$751,440",tt0118694,https://www.boxofficemojo.com/release/rl2496299009/?ref_=bo_yld_table_168
Legends of the Condor Heroes: The Gallants,"$671,343","$3,454,520","$4,125,863",tt28131433,https://www.boxofficemojo.com/release/rl909148161/?ref_=bo_yld_table_169
A Real Pain,"$8,344,978","$16,511,049","$24,856,027",tt21823606,https://www.boxofficemojo.com/release/rl3277815809/?ref_=bo_yld_table_170
Queen of the Ring,"$657,661",$0,"$657,661",tt28070202,https://www.boxofficemojo.com/release/rl2804449281/?ref_=bo_yld_table_171
The Seed of the Sacred Fig,"$860,139","$5,729,781","$6,589,920",tt32178949,https://www.boxofficemojo.com/release/rl571047937/?ref_=bo_yld_table_172
Don't Let's Go to the Dogs Tonight,"$594,183","$48,884","$643,067",tt32944883,https://www.boxofficemojo.com/release/rl114589697/?ref_=bo_yld_table_173
The Colors Within,"$557,116","$1,928,165","$2,485,281",tt23951384,https://www.boxofficemojo.com/release/rl1896775681/?ref_=bo_yld_table_174
Bob Trevino Likes It,"$534,372","$439,928","$974,300",tt28613536,https://www.boxofficemojo.com/release/rl54099969/?ref_=bo_yld_table_175
The Encampments,"$533,364","$22,496","$555,860",tt35423402,https://www.boxofficemojo.com/release/rl1849393153/?ref_=bo_yld_table_176
The Ritual,"$527,118","$3,020,069","$3,547,187",tt32194932,https://www.boxofficemojo.com/release/rl3811475457/?ref_=bo_yld_table_177
Eephus,"$524,945",$0,"$524,945",tt28332337,https://www.boxofficemojo.com/release/rl3257237505/?ref_=bo_yld_table_178
Mission: Impossible - Dead Reckoning Part One,"$172,640,980","$398,484,455","$571,125,435",tt9603212,https://www.boxofficemojo.com/release/rl1896449537/?ref_=bo_yld_table_179
Kaiju No. 8: Mission Recon,"$503,786","$897,052","$1,400,838",tt35636950,https://www.boxofficemojo.com/release/rl2218426369/?ref_=bo_yld_table_180
My Love Will Make You Disappear,"$500,000","$955,067","$1,455,067",tt33092501,https://www.boxofficemojo.com/release/rl2369421313/?ref_=bo_yld_table_181
Parasite,"$478,148","$8,341","$486,489",tt6751668,https://www.boxofficemojo.com/release/rl2083225601/?ref_=bo_yld_table_182
Raising the Bar: The Alma Richards Story,"$479,647",$0,"$479,647",tt34957792,https://www.boxofficemojo.com/release/rl4206919681/?ref_=bo_yld_table_183
The Count of Monte-Cristo,"$529,830",$0,"$529,830",tt26446278,https://www.boxofficemojo.com/release/rl3156377601/?ref_=bo_yld_table_184
Juliet & Romeo,"$456,623","$49,851","$506,474",tt26597666,https://www.boxofficemojo.com/release/rl2137751553/?ref_=bo_yld_table_185
House on Eden,"$455,830",$0,"$455,830",tt33425631,https://www.boxofficemojo.com/release/rl382435329/?ref_=bo_yld_table_186
Queer,"$3,736,813","$3,284,050","$7,020,863",tt24176060,https://www.boxofficemojo.com/release/rl806191105/?ref_=bo_yld_table_187
All We Imagine as Light,"$1,089,677","$2,355,095","$3,444,772",tt32086077,https://www.boxofficemojo.com/release/rl889552897/?ref_=bo_yld_table_188
The Rule of Jenny Pen,"$433,817","$213,730","$647,547",tt6874690,https://www.boxofficemojo.com/release/rl992641025/?ref_=bo_yld_table_189
